Id,Name,Lat,Lon,Area (mi^2)_1986,Area (mi^2)_2020,Area Shrinkage (mi^2),Shrinkage,Height (ft),Length (ft)
RGI60-01.00264,,63.485999999999905,-147.37,0.34054054054054056,0.38154440154440156,-0.041003861003861,False,2017.815,5101.955
RGI60-01.00265,,63.442,-147.418,20.448764478764446,0.20084942084942087,20.247915057915026,True,1256.623,4567.152
RGI60-01.00266,,63.442,-147.449,0.7707335907335907,0.38293436293436295,0.38779922779922776,True,2395.13,7362.564
RGI60-01.00268,,63.518,-146.219999999999,0.011467181467181469,0.038571428571428576,-0.02710424710424711,False,1939.0710000000001,2447.626
RGI60-01.00269,,63.686999999999905,-147.225999999999,0.3575675675675676,0.022934362934362938,0.3346332046332046,True,951.49,5200.385
RGI60-01.00271,,63.426,-146.848,0.038571428571428576,0.09208494208494208,-0.05351351351351351,False,1158.193,2034.22
RGI60-01.00272,,63.451999999999906,-146.701999999999,0.2585328185328185,0.09590733590733591,0.1626254826254826,True,1040.077,1896.4180000000001
RGI60-01.00273,,63.377,-146.640999999999,0.06984555984555985,0.18069498069498072,-0.11084942084942087,False,584.018,1843.922
RGI60-01.00274,,63.42099999999991,-146.187999999999,0.28111969111969115,0.21683397683397684,0.06428571428571431,True,2326.2290000000003,5502.237
RGI60-01.00275,,63.441,-146.256,0.5827413127413128,0.2838996138996139,0.2988416988416989,True,1932.509,6899.943
RGI60-01.00276,,63.43,-146.256,0.07436293436293437,0.031621621621621625,0.042741312741312744,True,649.638,1240.218
RGI60-01.00277,,63.448999999999906,-146.28,0.023976833976833978,0.08617760617760618,-0.062200772200772206,False,1063.044,2106.402
RGI60-01.00279,,63.368,-146.105999999999,0.07332046332046332,0.07714285714285715,-0.003822393822393827,False,1131.945,3366.306
RGI60-01.00282,,63.334,-146.306999999999,0.7314671814671815,0.5118532818532819,0.21961389961389954,True,1279.5900000000001,3887.985
RGI60-01.00283,,63.338,-146.241,1.8931274131274132,0.10563706563706565,1.7874903474903476,True,472.464,1194.284
RGI60-01.00284,,63.341,-146.215,0.19146718146718147,0.14247104247104247,0.048996138996139,True,990.8620000000001,2027.6580000000001
RGI60-01.00285,,63.325,-146.393,0.19563706563706565,0.011814671814671815,0.18382239382239385,True,885.87,1594.566
RGI60-01.00286,,63.332999999999906,-146.397999999999,0.11988416988416989,0.05837837837837838,0.06150579150579151,True,839.936,1505.979
RGI60-01.00287,,63.579,-147.682999999999,0.07610038610038611,0.08166023166023166,-0.005559845559845553,False,2733.0730000000003,4547.466
RGI60-01.00288,,63.689,-146.925999999999,0.4593822393822394,0.2943243243243243,0.16505791505791506,True,4481.8460000000005,5558.014
RGI60-01.00289,,63.679,-146.920999999999,0.0635907335907336,0.17583011583011585,-0.11223938223938225,False,2188.427,2657.61
RGI60-01.00290,,63.682,-147.593999999999,0.26548262548262547,0.11432432432432432,0.15115830115830114,True,2897.123,5443.179
RGI60-01.00291,,63.648,-147.713999999999,1.082084942084942,1.4340926640926643,-0.35200772200772223,False,3533.637,14045.961000000001
RGI60-01.00292,,63.658,-147.730999999999,3.0950965250965217,0.3530501930501931,2.7420463320463284,True,2788.85,8386.236
RGI60-01.00293,,63.607999999999905,-146.269,0.11293436293436293,0.09034749034749036,0.022586872586872572,True,1026.953,813.688
RGI60-01.00294,,63.594,-146.305,0.09000000000000001,0.13378378378378378,-0.04378378378378377,False,1538.789,5872.990000000001
RGI60-01.00295,,63.473999999999904,-146.887,0.5545945945945946,0.8277220077220079,-0.2731274131274133,False,1469.8880000000001,8031.888
RGI60-01.00296,,63.488999999999905,-146.891999999999,0.027799227799227798,0.03787644787644788,-0.010077220077220082,False,577.456,-29.529
RGI60-01.00297,,63.543502808,-147.733581543,2.6214671814671817,2.928648648648649,-0.3071814671814672,False,4521.218,25148.865
RGI60-01.00298,,63.53,-147.835,4.209845559845522,2.8800000000000003,1.3298455598455212,True,3714.092,19092.139
RGI60-01.00305,,63.526,-146.693,0.007297297297297297,0.09382239382239382,-0.08652509652509653,False,1079.449,2444.3450000000003
RGI60-01.00307,,63.566,-146.925999999999,0.4149034749034749,0.32420849420849424,0.09069498069498066,True,1420.673,3989.6960000000004
RGI60-01.00308,,63.59799999999991,-146.539999999999,0.19285714285714287,0.21926640926640925,-0.026409266409266385,False,2578.866,2490.279
RGI60-01.00310,,63.591999999999906,-146.549,0.3141312741312741,0.15915057915057917,0.15498069498069494,True,2152.3360000000002,2135.931
RGI60-01.00312,Gakona Glacier,63.249,-145.193,22.384285714285678,30.985019305019307,-8.600733590733629,False,6269.991,77277.393
RGI60-01.00313,,63.213999999999906,-144.299,0.8193822393822394,0.823899613899614,-0.0045173745173745505,False,1784.864,10423.737000000001
RGI60-01.00314,,63.319,-144.937,0.9142471042471043,0.7502316602316603,0.164015444015444,True,2975.867,10328.588
RGI60-01.00315,,63.323999999999906,-144.961,1.4233204633204635,0.743976833976834,0.6793436293436295,True,2654.329,9554.272
RGI60-01.00316,,63.311999999999905,-144.963999999999,0.18173745173745176,0.03127413127413128,0.15046332046332048,True,341.224,-29.529
RGI60-01.00317,,63.317999999999905,-144.996,0.3693822393822394,0.2734749034749035,0.09590733590733591,True,1555.194,5705.659000000001
RGI60-01.00318,,63.146999999999906,-144.449,0.38258687258687263,0.25123552123552123,0.1313513513513514,True,816.969,2710.106
RGI60-01.00319,,63.14,-144.322,0.5344401544401545,0.37911196911196915,0.15532818532818532,True,2011.2530000000002,7569.267000000001
RGI60-01.00320,,63.210999999999906,-145.055,0.367992277992278,0.2759073359073359,0.09208494208494211,True,1056.482,3687.844
RGI60-01.00321,,63.249,-145.317,4.294633204633206,2.932818532818533,1.3618146718146726,True,3139.917,16372.19
RGI60-01.00322,,63.247999999999905,-145.274,0.02362934362934363,0.6108880308880309,-0.5872586872586872,False,1479.731,5259.443
RGI60-01.00324,,63.218,-144.771999999999,0.524015444015444,0.3877992277992278,0.13621621621621616,True,2303.262,5886.1140000000005
RGI60-01.00325,,63.21,-144.752999999999,0.06741312741312742,0.014942084942084943,0.05247104247104248,True,357.629,-29.529
RGI60-01.00326,College Glacier,63.259999999999906,-145.348999999999,1.7412741312741313,1.708957528957529,0.03231660231660238,True,2752.759,14072.209
RGI60-01.00329,,63.246,-145.346,0.033359073359073364,0.06046332046332046,-0.027104247104247095,False,305.13300000000004,-29.529
RGI60-01.00334,Pegmatite Glacier,63.267,-145.383999999999,0.08444015444015444,0.10876447876447877,-0.024324324324324326,False,790.721,1906.261
RGI60-01.00335,,63.210999999999906,-144.36,0.5976833976833977,0.5466023166023166,0.051081081081081114,True,3228.5040000000004,9514.9
RGI60-01.00336,,63.222930908,-144.345092773,1.1995366795366795,1.1651351351351351,0.034401544401544415,True,3999.539,15952.222000000002
RGI60-01.00338,,63.218,-144.705999999999,0.24463320463320468,0.21162162162162165,0.03301158301158302,True,2089.9970000000003,3287.5620000000004
RGI60-01.00342,,63.501235962,-145.207626342999,0.5055984555984556,3.6535135135135137,-3.147915057915058,False,4757.45,18924.808
RGI60-01.00343,,63.543999999999905,-145.099999999999,0.2567953667953668,0.25123552123552123,0.0055598455598455665,True,1929.228,6749.017000000001
RGI60-01.00344,,63.552360534999906,-145.051940918,0.04308880308880309,0.059073359073359075,-0.015984555984555983,False,1522.384,3970.01
RGI60-01.00345,,63.56,-145.147999999999,0.15220077220077222,0.2602702702702703,-0.10806949806949806,False,3044.768,6959.001
RGI60-01.00347,,63.534999999999904,-145.173,0.023281853281853282,0.2741698841698842,-0.2508880308880309,False,1538.789,4744.326
RGI60-01.00348,,63.540999999999904,-145.145999999999,0.30752895752895754,0.6011583011583012,-0.2936293436293436,False,2158.898,9439.437
RGI60-01.00349,,63.347,-144.796999999999,0.2696525096525097,0.26513513513513515,0.0045173745173745505,True,1548.632,4659.02
RGI60-01.00350,,63.280999999999906,-144.671999999999,0.28563706563706565,0.10250965250965252,0.18312741312741312,True,1519.103,2985.71
RGI60-01.00351,,63.57,-145.229999999999,0.02918918918918919,0.1768725868725869,-0.1476833976833977,False,3589.414,9669.107
RGI60-01.00355,,63.595999999999904,-145.181999999999,0.09069498069498069,0.09243243243243243,-0.0017374517374517395,False,1706.1200000000001,3261.3140000000003
RGI60-01.00356,,63.589271545,-145.189239501999,0.22691119691119693,0.4288030888030888,-0.20189189189189188,False,2359.039,4928.062
RGI60-01.00361,,63.552999999999905,-145.09,0.04135135135135135,0.033359073359073364,0.007992277992277988,True,787.44,-29.529
RGI60-01.00366,,63.567,-145.399,0.047953667953667956,0.04691119691119691,0.0010424710424710437,True,1345.21,2044.063
RGI60-01.00367,,63.536,-145.462999999999,0.03613899613899614,0.20084942084942087,-0.16471042471042474,False,1939.0710000000001,3618.943
RGI60-01.00368,,63.441719055,-145.089233398,0.01563706563706564,0.8211196911196912,-0.8054826254826255,False,3996.2580000000003,12277.502
RGI60-01.00370,,63.427999999999905,-145.064999999999,0.006602316602316603,0.08305019305019307,-0.07644787644787646,False,734.9440000000001,1857.046
RGI60-01.00372,,63.424999999999905,-145.125,0.2804247104247104,0.2355984555984556,0.0448262548262548,True,1656.905,3277.719
RGI60-01.00373,,63.383,-145.146999999999,0.1601930501930502,0.3544401544401545,-0.19424710424710429,False,974.457,1384.582
RGI60-01.00374,,63.335999999999906,-145.061,0.57996138996139,0.4270656370656371,0.1528957528957529,True,1781.583,5945.1720000000005
RGI60-01.00375,,63.332999999999906,-145.042,0.6320849420849421,0.4732818532818533,0.15880308880308885,True,2175.303,6998.3730000000005
RGI60-01.00376,,63.322,-145.037,0.326988416988417,0.26444015444015445,0.06254826254826257,True,1476.45,4905.095
RGI60-01.00377,,63.222,-145.078,1.5449420849420852,1.32984555984556,0.2150965250965251,True,1817.674,8734.022
RGI60-01.00378,,63.23199999999991,-145.108,0.8899227799227799,0.48057915057915057,0.40934362934362933,True,1909.5420000000001,9003.064
RGI60-01.00381,McCallum Glacier,63.304,-145.616,0.055598455598455596,0.26061776061776065,-0.20501930501930504,False,830.0930000000001,3343.339
RGI60-01.00383,,63.360999999999905,-145.539999999999,0.02918918918918919,0.02258687258687259,0.0066023166023166,True,482.307,1138.507
RGI60-01.00384,,63.335999999999906,-145.449999999999,0.004517374517374518,0.08200772200772201,-0.07749034749034749,False,672.605,1837.3600000000001
RGI60-01.00386,,63.343,-145.457999999999,0.009382239382239383,0.08756756756756758,-0.0781853281853282,False,820.25,2083.435
RGI60-01.00387,,63.338,-145.46,0.04934362934362935,0.046216216216216216,0.003127413127413131,True,469.183,-29.529
RGI60-01.00388,,63.293999999999905,-145.551999999999,0.10980694980694981,0.13725868725868726,-0.027451737451737443,False,1069.606,2542.775
RGI60-01.00390,West Gulkana Glacier,63.283,-145.513,1.8385714285714285,0.5806563706563707,1.2579150579150578,True,2555.899,11161.962000000001
RGI60-01.00398,,63.338999999999906,-144.820999999999,0.14420849420849421,0.0927799227799228,0.05142857142857142,True,718.539,1797.988
RGI60-01.00399,Riley Creek Glacier,63.54599999999991,-145.579,1.0727027027027027,1.0177992277992278,0.054903474903474914,True,2877.437,10213.753
RGI60-01.00400,,63.536,-145.550999999999,0.4215057915057915,0.2946718146718147,0.1268339768339768,True,2122.8070000000002,3769.869
RGI60-01.00401,,63.543999999999905,-145.597,0.013204633204633207,0.14281853281853282,-0.12961389961389963,False,780.878,-29.529
RGI60-01.00403,,63.56,-145.594999999999,0.15115830115830117,0.12613899613899615,0.02501930501930502,True,1791.4260000000002,2851.1890000000003
RGI60-01.00404,,63.555,-145.59,0.09486486486486487,0.1793050193050193,-0.08444015444015443,False,1292.714,2296.7000000000003
RGI60-01.00406,,63.555999999999905,-145.532,0.10667953667953668,0.16610038610038613,-0.05942084942084945,False,1345.21,2240.9230000000002
RGI60-01.00407,,63.546999999999905,-145.561,0.5160231660231661,0.48127413127413127,0.034749034749034846,True,1542.0700000000002,3464.7360000000003
RGI60-01.00408,,63.372,-144.807999999999,0.3252509652509653,0.31065637065637064,0.014594594594594668,True,2854.4700000000003,3773.15
RGI60-01.00409,,63.387999999999906,-144.758,1.2290733590733591,1.0077220077220077,0.22135135135135142,True,3527.0750000000003,10768.242
RGI60-01.00410,,63.387999999999906,-144.8,0.24393822393822395,0.2581853281853282,-0.014247104247104236,False,3215.38,5167.575
RGI60-01.00412,,63.372,-144.786,0.033011583011583016,0.033359073359073364,-0.0003474903474903479,False,689.01,-29.529
RGI60-01.00414,,63.222,-144.793,0.27104247104247103,0.15150579150579152,0.11953667953667951,True,1433.797,4609.805
RGI60-01.00415,,63.225,-144.808999999999,0.32142857142857145,0.18104247104247104,0.14038610038610042,True,2765.8830000000003,6037.04
RGI60-01.00416,,63.232999999999905,-144.823,0.24324324324324326,0.20015444015444014,0.04308880308880311,True,1945.633,6210.933
RGI60-01.00417,,63.237,-144.877,0.3540926640926641,0.26652509652509654,0.08756756756756756,True,1345.21,3756.7450000000003
RGI60-01.00418,,63.232999999999905,-144.860999999999,0.7345945945945946,0.20362934362934362,0.530965250965251,True,1417.392,3395.835
RGI60-01.00419,,63.251533508,-144.936935425,0.7252123552123553,0.3957915057915058,0.3294208494208495,True,2401.692,7126.332
RGI60-01.00420,,63.253999999999905,-144.961,0.1271814671814672,0.052818532818532826,0.07436293436293437,True,1784.864,3169.446
RGI60-01.00421,,63.253,-144.968999999999,0.20432432432432435,0.09660231660231659,0.10772200772200775,True,1378.02,2683.858
RGI60-01.00422,,63.209,-144.901999999999,0.5472972972972974,0.36138996138996143,0.18590733590733594,True,1138.507,3910.952
RGI60-01.00424,,63.212,-144.883999999999,0.3443629343629344,0.13343629343629346,0.21092664092664096,True,623.39,1771.74
RGI60-01.00425,,63.241,-144.917,1.6127027027027028,0.9416988416988418,0.671003861003861,True,2719.949,10758.399000000001
RGI60-01.00426,,63.176,-144.580999999999,0.6157528957528958,0.44235521235521236,0.17339768339768347,True,3710.811,13826.134
RGI60-01.00427,,63.16799999999991,-144.549,0.18903474903474904,0.15393822393822396,0.03509652509652508,True,1095.854,2368.882
RGI60-01.00428,,63.177999999999905,-144.544999999999,0.12613899613899615,0.0059073359073359075,0.12023166023166024,True,603.7040000000001,1151.631
RGI60-01.00429,,63.180999999999905,-144.550999999999,0.07505791505791506,0.07193050193050193,0.003127413127413131,True,1112.259,1145.069
RGI60-01.00430,,63.156999999999904,-144.455,0.0972972972972973,0.09416988416988417,0.003127413127413131,True,931.8040000000001,1302.557
RGI60-01.00431,,63.10999999999991,-144.495,0.36833976833976834,0.07853281853281853,0.2898069498069498,True,305.13300000000004,-29.529
RGI60-01.00432,,63.116999999999905,-144.282999999999,0.23664092664092665,0.12266409266409266,0.11397683397683399,True,492.15000000000003,1138.507
RGI60-01.00433,,63.139,-144.259999999999,0.13343629343629346,0.10077220077220078,0.032664092664092675,True,826.812,1958.757
RGI60-01.00434,Tok Glacier,63.139,-144.211,1.6133976833976835,1.2756370656370657,0.33776061776061783,True,2818.379,14771.062
RGI60-01.00435,,63.167,-144.215,0.18382239382239385,0.05803088803088803,0.12579150579150583,True,1338.6480000000001,5820.494000000001
RGI60-01.00436,,63.22899999999991,-144.293,1.0403861003861004,0.848918918918919,0.19146718146718134,True,3477.86,17041.514
RGI60-01.00437,,63.311999999999905,-144.507,0.14803088803088804,0.15011583011583013,-0.0020849420849420874,False,1299.276,2660.891
RGI60-01.00438,,63.302,-144.521999999999,0.27833976833976837,0.12231660231660234,0.15602316602316602,True,971.176,2772.445
RGI60-01.00439,,63.301,-144.502,0.08722007722007723,0.10042471042471043,-0.013204633204633207,False,780.878,1952.1950000000002
RGI60-01.00440,,63.31,-144.481999999999,0.0694980694980695,0.17444015444015445,-0.10494208494208496,False,2506.684,6909.786
RGI60-01.00442,,63.174999999999905,-144.754999999999,0.5083783783783784,0.16297297297297297,0.34540540540540543,True,1210.689,5663.006
RGI60-01.00443,,63.119,-144.869,0.5625868725868727,0.48196911196911196,0.08061776061776071,True,1223.813,2037.501
RGI60-01.00444,,63.209,-144.104,0.2144015444015444,0.1289189189189189,0.0854826254826255,True,1430.516,6292.9580000000005
RGI60-01.00445,,63.207,-144.128999999999,0.029536679536679537,0.013899613899613899,0.01563706563706564,True,1112.259,1282.871
RGI60-01.00446,,63.247999999999905,-144.085,0.13274131274131273,0.06532818532818532,0.06741312741312741,True,1168.036,3464.7360000000003
RGI60-01.00447,,63.308999999999905,-144.616,0.037181467181467184,0.15532818532818532,-0.11814671814671814,False,2296.7000000000003,2286.857
RGI60-01.00449,,63.48199999999991,-145.701999999999,0.46320463320463323,0.40899613899613896,0.05420849420849427,True,1604.409,3389.273
RGI60-01.00450,,63.494,-145.711,0.5021235521235522,0.43332046332046337,0.06880308880308883,True,1666.748,3369.587
RGI60-01.00451,,63.506,-145.709,0.28772200772200773,0.1733976833976834,0.11432432432432432,True,1489.574,2739.635
RGI60-01.00452,,63.503999999999905,-145.733,0.23142857142857146,0.23976833976833978,-0.008339768339768322,False,1689.7150000000001,3087.4210000000003
RGI60-01.00453,,63.540999999999904,-145.744,0.34123552123552126,0.12231660231660234,0.2189189189189189,True,1548.632,2532.9320000000002
RGI60-01.00454,,63.551429749,-145.722167968999,0.31830115830115835,0.16088803088803091,0.15741312741312743,True,1364.896,4800.103
